symbol	panels	version
PCDH19	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCDHGC4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PCGF2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCNT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PCYT2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PDCD6IP	RGDI+	RGDI+_v1
PDE10A	RGDI+	RGDI+_v1
PDE4D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PDE6D	RGDI+	RGDI+_v1
PDGFRB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PDHA1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDHB	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
PDHX	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDP1	MITN,RGDI+	MITN_v1,RGDI+_v1
PDSS1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDSS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PDZD8	RGDI+	RGDI+_v1
PEPD	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PET100	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
PEX1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX11B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX13	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX14	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX16	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX19	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX26	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PEX7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PFKM	DYSM,MMG,RHAB	DYSM_v1,MMG_v1,RHAB_v1
PGAM2	MMG,RHAB	MMG_v1,RHAB_v1
PGAP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PGAP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PGAP3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PGK1	MMG,RGDI,RGDI+,RHAB	MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
PGM1	MMG,RHAB	MMG_v1,RHAB_v1
PGM2L1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PGM3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHACTR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHF14	RGDI+	RGDI+_v1
PHF21A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHF6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHF8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHGDH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHIP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PHKA1	DYSM,MMG,RHAB	DYSM_v1,MMG_v1,RHAB_v1
PI4KA	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIBF1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIDD1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGC	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGG	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGH	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGK	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGL	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGO	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGP	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGQ	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGS	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PIGT	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGU	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGV	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIGW	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIK3C2A	RGDI+	RGDI+_v1
PIK3CA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PIK3R2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PISD	RGDI+	RGDI+_v1
PITRM1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PJA1	RGDI+	RGDI+_v1
PLA2G6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PLAA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PLCB1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PLEC	DYSM,MMG,MYAC	DYSM_v1,MMG_v1,MYAC_v1
PLEKHG2	RGDI+	RGDI+_v1
PLK4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PLP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PLPBP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PLXNA2	RGDI+	RGDI+_v1
PMM2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PMPCA	MITN,RGDI+	MITN_v1,RGDI+_v1
PMPCB	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PNKP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PNPLA2	MMG,MYOC	MMG_v1,MYOC_v1
PNPLA6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PNPLA8	MITN	MITN_v1
PNPO	RGDI+	RGDI+_v1
PNPT1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
POGLUT1	DYSM,MMG	DYSM_v1,MMG_v1
POGZ	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
POLA1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
POLG	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
POLG2	MITN	MITN_v1
POLR1C	RGDI,RGDI+	RGDI+_v1,RGDI_v2
POLR2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
POLR3A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
POLR3B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
POLRMT	RGDI+	RGDI+_v1
POMGNT1	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
POMGNT2	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
POMK	DYSM,MMG,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1
POMT1	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
POMT2	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
POPDC3	DYSM,MMG	DYSM_v1,MMG_v1
PORCN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
POU3F3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPA2	MITN	MITN_v1
PPIL1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PPM1D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPP1CB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPP1R12A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PPP1R15B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPP1R21	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPP2CA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPP2R1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPP2R5D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPP3CA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PPT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PQBP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PRDM13	RGDI+	RGDI+_v1
PRICKLE2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PRKACB	RGDI+	RGDI+_v1
PRKAR1B	RGDI+	RGDI+_v1
PRKD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1
PRMT7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PRODH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PRORP	MITN	MITN_v1
PRPF8	RGDI+	RGDI+_v1
PRPS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PRR12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PRRT2	RGDI+	RGDI+_v1
PRSS12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PRUNE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PSAP	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PSMB8	RGDI+	RGDI+_v1
PSMC5	RGDI+	RGDI+_v1
PSMD12	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PSPH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTCH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTCHD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTDSS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTEN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTF1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTH1R	RGDI+	RGDI+_v1
PTHLH	RGDI+	RGDI+_v1
PTPN11	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTPN23	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PTPN4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PTRH2	RGDI+	RGDI+_v1
PTRHD1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PTS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PUF60	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PUM1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
PURA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PUS1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
PUS3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PUS7	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PYCR1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PYCR2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
PYGM	DYSM,MMG,RHAB	DYSM_v1,MMG_v1,RHAB_v1
PYROXD1	MMG,MYOC	MMG_v1,MYOC_v1
QARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
QDPR	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
QRICH1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
QRSL1	MITN	MITN_v1
RAB11A	RGDI+	RGDI+_v1
RAB11B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAB14	RGDI+	RGDI+_v1
RAB18	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAB23	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAB39B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAB3GAP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAB3GAP2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RABGAP1	RGDI+	RGDI+_v1
RAC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAD21	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAD51	RGDI+	RGDI+_v1
RAF1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RAI1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RALA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RALGAPA1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RAP1B	RGDI+	RGDI+_v1
RAP1GDS1	RGDI+	RGDI+_v1
RAPSN	MMG,MYAC	MMG_v1,MYAC_v1
RARB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RARS1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RARS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
RAX	RGDI+	RGDI+_v1
RBBP8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RBCK1	MMG,MYOC	MMG_v1,MYOC_v1
RBM10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RBPJ	RGDI+	RGDI+_v1
RELN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RERE	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RFT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RFX3	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RFX4	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RFX7	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RHEB	RGDI+	RGDI+_v1
RHOBTB2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RIC1	RGDI+	RGDI+_v1
RIT1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RLIM	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RMND1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
RMRP	RGDI+	RGDI+_v1
RNASEH1	MITN	MITN_v1
RNASEH2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RNASEH2B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RNASEH2C	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RNASET2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RNF113A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RNF125	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RNF13	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RNF220	RGDI+	RGDI+_v1
RNPC3	RGDI+	RGDI+_v1
RNU4ATAC	RGDI+	RGDI+_v1
RNU7-1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
ROGDI	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
ROR2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RORA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RPGRIP1L	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RPIA	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RPL10	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RPS6KA3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RRM2B	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
RSPRY1	RGDI+	RGDI+_v1
RSRC1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
RTEL1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RTN4IP1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
RTTN	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
RUSC2	RGDI+	RGDI+_v1
RXYLT1	DYSM,MMG,RGDI,RGDI+	DYSM_v1,MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2
RYR1	DYSM,HYPM,MMG,MYOC,RHAB	DYSM_v1,HYPM_v1,MMG_v1,MYOC_v1,RHAB_v1
RYR2	RGDI+	RGDI+_v1
SACS	MITN	MITN_v1
SALL1	RGDI+	RGDI+_v1
SAMD9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SAMHD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SARS1	RGDI+	RGDI+_v1
SARS2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
SATB1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SATB2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SBF1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SC5D	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SCAF4	RGDI+	RGDI+_v1
SCAMP5	RGDI+	RGDI+_v1
SCAPER	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SCN1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SCN2A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SCN3A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SCN4A	MMG,MYAC,MYOC	MMG_v1,MYAC_v1,MYOC_v1
SCN8A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SCO1	MITN,RGDI	MITN_v1,RGDI_v1
SCO2	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SCYL1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SDCCAG8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SDHA	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SDHAF1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SDHB	MITN	MITN_v1
SDHD	MITN	MITN_v1
SEC31A	RGDI+	RGDI+_v1
SELENON	DYSM,MMG,MYOC	DYSM_v1,MMG_v1,MYOC_v1
SEPSECS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SERAC1	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SET	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SETBP1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SETD1A	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SETD1B	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SETD2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SETD5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SFXN4	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v2
SGCA	DYSM,MMG	DYSM_v1,MMG_v1
SGCB	DYSM,MMG	DYSM_v1,MMG_v1
SGCD	DYSM,MMG	DYSM_v1,MMG_v1
SGCG	DYSM,MMG	DYSM_v1,MMG_v1
SGPL1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SGSH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SHANK2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SHANK3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SHH	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SHMT2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SHOC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SIAH1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SIK1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SIL1	MMG,RGDI,RGDI+,RHAB	MMG_v1,RGDI+_v1,RGDI_v1,RGDI_v2,RHAB_v1
SIN3A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SIN3B	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SIX3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SKI	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC12A2	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SLC12A5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC12A6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC13A5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC16A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC17A5	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC18A3	MMG,MYAC	MMG_v1,MYAC_v1
SLC19A2	MITN	MITN_v1
SLC19A3	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SLC1A1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SLC1A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC1A4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC25A1	MITN,MMG,MYAC,RGDI,RGDI+	MITN_v1,MMG_v1,MYAC_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SLC25A12	MITN,RGDI,RGDI+	MITN_v1,RGDI+_v1,RGDI_v1,RGDI_v2
SLC25A15	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC25A19	MITN	MITN_v1
SLC25A22	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC25A26	MITN,RGDI+	MITN_v1,RGDI+_v1
SLC25A3	MITN	MITN_v1
SLC25A32	MITN	MITN_v1
SLC25A38	MITN,RGDI+	MITN_v1,RGDI+_v1
SLC25A4	MITN	MITN_v1
SLC25A42	MITN	MITN_v1
SLC25A46	MITN	MITN_v1
SLC26A2	RGDI+	RGDI+_v1
SLC27A4	RGDI+	RGDI+_v1
SLC2A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC33A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC35A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC35A2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC35A3	RGDI+	RGDI+_v1
SLC35B2	RGDI+	RGDI+_v1
SLC35C1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC35D1	RGDI+	RGDI+_v1
SLC38A3	RGDI+	RGDI+_v1
SLC39A13	RGDI+	RGDI+_v1
SLC39A14	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC39A8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC46A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC4A1	RGDI+	RGDI+_v1
SLC4A11	RGDI+	RGDI+_v1
SLC4A4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC5A6	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SLC5A7	MMG,MYAC,RGDI+	MMG_v1,MYAC_v1,RGDI+_v1
SLC6A1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC6A17	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC6A19	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC6A3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC6A8	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC6A9	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC9A6	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SLC9A7	RGDI+	RGDI+_v1
SLX4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMAD3	RGDI+	RGDI+_v1
SMAD4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMARCA2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMARCA4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMARCA5	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SMARCB1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMARCC2	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMARCD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMARCD2	RGDI+	RGDI+_v1
SMARCE1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMC1A	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMC3	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMG8	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SMG9	RGDI+	RGDI+_v1
SMOC1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMPD1	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMPD4	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SMS	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SNAP25	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SNAP29	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SNIP1	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SNORD118	RGDI+	RGDI+_v1
SNRPB	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SNX14	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
SNX27	RGDI,RGDI+	RGDI+_v1,RGDI_v2
SON	RGDI,RGDI+	RGDI+_v1,RGDI_v1,RGDI_v2
